"loan_id","account_id","loan_type","loan_amount","transaction_date","interest_rate"
"531","437","Student","344545.09","2019-12-28","3.96"
"532","423","Mortgage","38010.73","2024-08-17","2.83"
"533","200","Mortgage","86024.36","2021-05-21","8.9"
"534","25","Student","226286.63","2019-12-20","5.04"
"535","24","Auto","478940","2022-02-20","9.34"
"536","594","Mortgage","60600.96","2024-04-06","3.01"
"537","583","Mortgage","259613.11","2020-09-19","3.93"
"538","497","Mortgage","236403.23","2024-01-03","5.26"
"539","421","Student","72489.24","2021-12-06","11.93"
"540","435","Auto","325515.91","2024-07-17","4.19"
"541","212","Mortgage","66489.28","2024-08-27","14.42"
"542","231","Personal","290847.58","2019-11-13","14.15"
"543","697","Personal","7442.36","2022-01-11","10.77"
"544","889","Mortgage","393421.77","2022-12-10","14.1"
"545","701","Personal","184495.23","2020-02-04","13.52"
"546","416","Personal","307336.65","2020-06-08","7.49"
"547","955","Auto","8756.13","2020-07-03","2.75"
"548","469","Personal","164334.75","2019-10-29","11.08"
"549","21","Auto","334698.92","2022-03-28","4"
"550","142","Personal","405258.35","2024-03-04","10.9"
"551","279","Student","119082.74","2020-12-15","14.29"
"552","91","Personal","414793.78","2022-10-10","7.22"
"553","779","Mortgage","375111.67","2021-08-10","3.94"
"554","468","Personal","151037.27","2020-09-22","11.05"
"555","976","Auto","422878.04","2024-09-22","2.57"
"556","852","Auto","122636.61","2020-09-14","3.33"
"557","795","Mortgage","301233.82","2021-09-10","4.67"
"558","312","Auto","105196.55","2021-12-15","12.69"
"559","545","Mortgage","16360.41","2022-09-03","2.15"
"560","675","Mortgage","281601.93","2023-11-14","8.26"
"561","808","Student","105370.92","2024-08-15","14.94"
"562","199","Student","88958.38","2021-07-06","13.19"
"563","680","Auto","184926.62","2021-03-05","8.63"
"564","918","Student","352503.01","2020-09-05","2.56"
"565","939","Personal","33577.46","2023-01-02","7.15"
"566","943","Mortgage","246087.93","2020-02-01","9.02"
"567","216","Personal","410465.22","2020-09-06","12.52"
"568","967","Mortgage","327325.6","2023-11-24","4.32"
"569","769","Student","369258.24","2021-08-14","2.75"
"570","215","Auto","79772.8","2021-08-17","5.16"
"571","952","Mortgage","369490.05","2023-04-04","6.59"
"572","909","Auto","357254.63","2020-08-29","8.26"
"573","50","Mortgage","210137.46","2021-07-20","11.08"
"574","40","Personal","166313.66","2021-07-31","8.1"
"575","455","Mortgage","127485.71","2023-01-21","2.54"
"576","238","Student","21236.9","2020-10-20","2.3"
"577","954","Mortgage","494731.39","2021-03-17","9.48"
"578","458","Student","266708.45","2020-11-26","2.57"
"579","689","Personal","419315.71","2024-03-03","4.45"
"580","859","Auto","250694.24","2023-06-10","13.64"
"581","215","Auto","234491.51","2019-10-04","6.13"
"582","576","Auto","424648.51","2022-10-10","3.35"
"583","748","Auto","183115.97","2024-03-25","13.75"
"584","982","Student","233271.85","2023-10-08","9.35"
"585","299","Student","324659.4","2019-11-24","12.9"
"586","565","Personal","330061.24","2021-05-11","3.12"
"587","753","Mortgage","485462.1","2022-12-18","10.32"
"588","515","Auto","375441.81","2022-05-16","8.17"
"589","157","Student","394297.96","2023-10-02","5.4"
"590","866","Mortgage","496644.98","2021-12-06","8.66"
"591","133","Auto","6860.6","2023-09-26","9.83"
"592","257","Auto","359560.74","2022-01-09","12.08"
"593","147","Student","112220.35","2024-04-16","4.5"
"594","58","Personal","353197.77","2020-08-12","4.08"
"595","191","Mortgage","315435.68","2020-08-09","6.53"
"596","111","Personal","75578.94","2021-06-14","7.48"
"597","524","Personal","480796.39","2022-01-09","12.99"
"598","348","Personal","472298.52","2021-09-23","14.57"
"599","588","Mortgage","237336.38","2021-08-08","9.97"
"600","1000","Personal","129255.22","2021-07-17","3.52"
"601","987","Personal","314551.22","2022-04-10","12.16"
"602","436","Student","461113.05","2022-01-12","14.89"
"603","979","Personal","349703.81","2022-05-19","9.75"
"604","875","Student","347511.7","2020-11-19","6.82"
"605","715","Student","369486.27","2021-11-20","8.69"
"606","824","Auto","497555.92","2023-10-01","11.51"
"607","631","Auto","365434.45","2022-12-14","11.4"
"608","303","Student","444928.67","2021-12-15","10.7"
"609","976","Mortgage","73494.03","2022-01-03","13.28"
"610","775","Mortgage","335947","2022-09-06","7.77"
"611","615","Auto","88681.7","2024-01-05","9.87"
"612","484","Mortgage","98447.92","2021-03-14","3.41"
"613","4","Personal","491676.71","2022-01-03","7.48"
"614","908","Personal","286025.55","2024-06-03","4.13"
"615","139","Student","386851.44","2020-08-27","14.28"
"616","475","Auto","259955.7","2021-01-20","5.84"
"617","94","Mortgage","226185.94","2022-06-15","9.56"
"618","496","Auto","242297.51","2024-06-21","8.34"
"619","521","Auto","174110.73","2023-04-18","8.18"
"620","611","Student","150424.11","2021-10-08","10.81"
"621","600","Student","272823.91","2024-02-18","4.52"
"622","620","Auto","181167.35","2020-04-13","10.35"
"623","139","Mortgage","477723.12","2020-01-26","5.9"
"624","920","Personal","423340.45","2024-03-22","9.51"
"625","860","Personal","195131.98","2021-07-19","14"
"626","738","Personal","452033.76","2021-08-21","12.03"
"627","896","Personal","289581.62","2023-04-08","12.9"
"628","84","Mortgage","117222.58","2020-07-07","9.78"
"629","879","Student","254727.19","2019-11-19","6.06"
"630","870","Mortgage","374981.48","2024-01-13","4.53"
"631","436","Auto","188132.89","2021-03-19","11.69"
"632","663","Auto","158145.88","2024-09-26","8.12"
"633","482","Auto","338365.76","2024-02-15","10.37"
"634","939","Personal","385873.2","2023-08-26","12.13"
"635","704","Mortgage","270258.17","2019-11-19","7.5"
"636","488","Auto","117269.74","2023-03-12","12.34"
"637","235","Mortgage","172948.02","2022-04-07","2.69"
"638","331","Mortgage","50853.22","2022-05-20","7.69"
"639","584","Mortgage","378917.97","2023-12-13","2.82"
"640","575","Student","485183.81","2021-01-30","7.44"
"641","939","Mortgage","287866.46","2023-10-22","13.69"
"642","976","Personal","439578.2","2019-12-24","3.77"
"643","724","Mortgage","43742.06","2020-03-12","3.1"
"644","766","Student","65662.73","2022-06-21","4.79"
"645","953","Student","470190.58","2020-01-21","4.12"
"646","773","Mortgage","140122.65","2023-09-04","3.68"
"647","199","Student","443445.78","2020-09-29","7.59"
"648","18","Mortgage","219808.31","2022-10-21","8.95"
"649","879","Mortgage","292055.27","2024-06-28","5.43"
"650","286","Personal","7225.4","2023-02-12","7.45"
"651","642","Mortgage","461452.62","2023-04-29","5.32"
"652","995","Student","209212.66","2024-04-04","12.55"
"653","554","Mortgage","84242.32","2022-10-27","11.62"
"654","156","Auto","92812.93","2021-10-23","5.3"
"655","187","Mortgage","235132.87","2020-08-11","7.36"
"656","873","Student","299508.17","2020-09-23","13.92"
"657","19","Personal","333695.83","2023-05-11","14.7"
"658","69","Mortgage","29219.13","2020-10-26","4.09"
"659","250","Mortgage","222997.34","2021-12-01","2.44"
"660","420","Personal","108107.96","2024-01-19","13.31"
"661","747","Student","426365.25","2020-10-04","4.86"
"662","860","Student","407004.59","2023-11-15","9.52"
"663","690","Personal","224496.13","2024-06-07","7.79"
"664","204","Student","283888.86","2022-08-21","13.18"
"665","652","Personal","412929.46","2020-02-28","10.26"
"666","807","Personal","41024.54","2021-04-15","9.31"
"667","143","Auto","50702.62","2024-06-26","7.89"
"668","678","Student","252754.58","2021-06-13","9.36"
"669","465","Personal","335854.38","2022-06-06","14.1"
"670","745","Personal","461267.06","2021-03-10","8.87"
"671","830","Auto","134222.61","2022-02-17","14.63"
"672","825","Auto","325738.26","2023-06-10","9.22"
"673","702","Auto","79098.19","2020-08-06","11.02"
"674","823","Personal","221386.01","2022-09-15","5.34"
"675","712","Personal","289402.18","2022-11-24","11.84"
"676","624","Personal","51089.81","2020-05-13","8.4"
"677","404","Student","468329.09","2020-05-11","14.63"
"678","604","Mortgage","259294.79","2020-03-26","13.12"
"679","887","Student","301820.39","2024-01-05","8.69"
"680","278","Auto","142607.4","2024-07-31","10.71"
"681","676","Mortgage","383027.87","2022-09-22","5.47"
"682","629","Mortgage","61231.77","2022-08-16","13.25"
"683","170","Student","323736.44","2022-08-04","5.91"
"684","320","Student","154848.41","2022-05-25","5.42"
"685","870","Personal","497706.79","2023-06-05","13.67"
"686","463","Personal","356196.67","2020-05-24","6.69"
"687","193","Personal","490563.88","2022-10-01","11.38"
"688","851","Student","31047.02","2023-07-11","10.64"
"689","442","Auto","134166.51","2024-05-02","8.23"
"690","347","Student","260724.59","2022-01-19","8.55"
"691","695","Mortgage","459352.04","2022-12-03","8.18"
"692","633","Mortgage","361803.51","2024-06-26","13.17"
"693","384","Mortgage","324820.4","2023-03-26","8.71"
"694","852","Auto","161229.93","2022-11-10","9.35"
"695","85","Student","149672.33","2023-09-23","8.16"
"696","311","Auto","470829.1","2020-02-09","4.04"
"697","370","Auto","351585.76","2022-12-07","3.09"
"698","944","Auto","24676.52","2022-09-09","5.27"
"699","898","Student","404829.85","2021-08-11","12.74"
"700","49","Personal","359709.53","2022-06-20","5.68"
"701","963","Personal","90344.13","2022-11-21","13.44"
"702","312","Personal","42023.72","2022-07-23","3.75"
"703","736","Student","292722.94","2023-01-03","9.26"
"704","52","Student","396375.46","2023-09-06","7.68"
"705","153","Student","127648.03","2023-02-24","13.62"
"706","59","Auto","309141.98","2024-03-12","11.91"
"707","484","Student","431071.79","2019-11-30","8.95"
"708","983","Auto","80391.8","2023-04-28","7.38"
"709","380","Mortgage","374820.8","2021-01-18","5.81"
"710","607","Auto","94336.66","2023-11-18","6.01"
"711","670","Mortgage","229114.08","2023-02-11","11.78"
"712","357","Auto","105324.53","2022-03-22","9.28"
"713","248","Personal","407871.55","2024-08-17","13.08"
"714","120","Student","129535.73","2024-05-03","13.11"
"715","252","Personal","67539.72","2020-07-03","11.55"
"716","906","Auto","376665.61","2021-10-06","4.82"
"717","294","Student","109366.68","2021-08-04","14.57"
"718","372","Personal","249188.07","2021-02-24","9.92"
"719","809","Auto","294016.7","2022-09-28","4.71"
"720","698","Mortgage","44480.01","2022-11-07","6.91"
"721","485","Personal","392535.19","2021-05-08","10.52"
"722","332","Mortgage","115504.01","2023-02-12","14.55"
"723","157","Mortgage","47352.45","2024-02-04","14.09"
"724","11","Auto","464850.85","2020-02-24","5.68"
"725","137","Student","158155.99","2020-11-06","10.19"
"726","621","Student","358565.74","2023-10-17","13.22"
"727","625","Student","190322.84","2024-02-21","3.05"
"728","219","Student","224809.86","2020-07-15","6.35"
"729","386","Mortgage","463870.33","2024-09-12","8.74"
"730","442","Auto","335088.65","2024-08-29","13.93"
"731","698","Student","208650.94","2022-11-16","4.89"
"732","245","Auto","153240.23","2023-09-22","9.49"
"733","678","Student","399678.32","2021-02-11","9.8"
"734","475","Personal","212872.39","2019-12-25","3.32"
"735","500","Auto","422588.44","2021-08-05","8.23"
"736","194","Personal","472293.76","2024-02-21","14.82"
"737","816","Mortgage","188842.46","2024-01-22","4.73"
"738","923","Mortgage","64951.57","2020-07-20","4.01"
"739","306","Personal","266579.19","2024-03-05","7.36"
"740","529","Auto","110090.27","2022-02-25","7.2"
"741","854","Auto","34220.78","2020-04-05","5.01"
"742","892","Mortgage","240365.05","2020-01-05","11.78"
"743","594","Mortgage","135243.57","2022-06-16","5.58"
"744","206","Personal","73620.23","2020-08-04","13.82"
"745","619","Personal","464170.94","2019-11-27","8.67"
"746","553","Auto","299582.23","2021-08-11","2.34"
"747","384","Mortgage","157064.2","2024-03-07","14.86"
"748","90","Mortgage","446290.85","2020-07-28","4.6"
"749","631","Mortgage","480565.24","2022-11-07","7.76"
"750","841","Personal","216701.88","2023-10-20","7.31"
"751","471","Auto","48668.01","2020-11-04","10.45"
"752","754","Personal","62496.84","2024-02-19","14.49"
"753","555","Mortgage","326449.33","2020-10-15","3.81"
"754","641","Mortgage","5077.42","2021-02-28","5.92"
"755","36","Mortgage","379432.33","2022-06-16","11.73"
"756","117","Student","469943.09","2021-07-08","6.26"
"757","824","Auto","134894.77","2023-09-27","6.79"
"758","371","Mortgage","228514.92","2024-03-01","3.01"
"759","897","Mortgage","82522.25","2021-04-15","10.11"
"760","914","Personal","228652.77","2023-04-14","8.38"
"761","387","Mortgage","146278.17","2023-12-28","2.13"
"762","412","Auto","448243.9","2023-01-31","3.69"
"763","261","Personal","389378.81","2022-02-27","13.27"
"764","623","Personal","222735.4","2022-01-10","6.8"
"765","877","Auto","315253.37","2024-08-20","11.06"
"766","199","Auto","315097.77","2021-07-08","3.68"
"767","634","Auto","13829.31","2021-04-21","3.7"
"768","408","Student","150951.55","2021-07-08","12.26"
"769","242","Student","165397.62","2021-12-30","12.61"
"770","316","Personal","216056.57","2021-12-31","11.42"
"771","19","Student","258369.2","2021-01-06","13.5"
"772","582","Auto","275396.7","2023-12-07","7.66"
"773","373","Student","461363.98","2023-07-14","4.27"
"774","732","Personal","376408.62","2020-06-11","3.21"
"775","753","Auto","70485.1","2020-10-28","6.96"
"776","192","Mortgage","151702.56","2020-05-24","11.52"
"777","925","Student","333104.65","2021-07-18","12.02"
"778","69","Personal","417720.54","2020-09-10","11.79"
"779","394","Student","48158.08","2021-02-23","6.62"
"780","963","Student","99865.25","2021-01-03","9.13"
"781","297","Student","381342.55","2023-11-04","6.02"
"782","779","Student","97956.46","2021-09-14","5.23"
"783","728","Personal","237537.05","2023-10-04","8.53"
"784","760","Auto","178722.76","2020-12-23","3.58"
"785","618","Auto","109591.89","2021-08-27","2.77"
"786","183","Personal","433423.47","2022-11-19","10.53"
"787","665","Personal","286628.12","2021-10-08","9.51"
"788","900","Mortgage","172012.59","2023-05-31","11.9"
"789","945","Personal","45311.5","2020-05-04","2.93"
"790","169","Personal","280541.47","2021-08-16","7.17"
"791","215","Student","203017.18","2023-09-23","5.06"
"792","627","Mortgage","319126.35","2021-10-17","11.39"
"793","911","Personal","416113.54","2023-03-16","11.14"
"794","455","Student","481474.5","2024-07-22","8.89"
"795","132","Mortgage","374553.95","2022-09-24","10.09"
"796","872","Student","170147.67","2020-03-05","2.13"
"797","135","Student","260008.49","2023-12-26","2.44"
"798","484","Personal","372576.41","2023-02-15","9.69"
"799","282","Student","174596.47","2024-08-06","3.93"
"800","954","Student","40947","2021-11-20","6.77"
"801","151","Student","425380.49","2021-10-23","3.75"
"802","335","Auto","241279.84","2021-03-16","12.9"
"803","358","Personal","62794.84","2022-06-03","8.26"
"804","496","Auto","206749.14","2023-06-29","8.32"
"805","541","Auto","145273.35","2023-03-13","11.54"
"806","367","Personal","89446.36","2023-08-28","12.07"
"807","594","Mortgage","126561.08","2023-05-04","4.26"
"808","756","Auto","168379.05","2023-02-14","4.86"
"809","119","Mortgage","262528.14","2022-12-10","5.81"
"810","237","Mortgage","129213.64","2022-09-12","6.89"
"811","365","Auto","181117.09","2023-11-19","14.88"
"812","990","Auto","399018.14","2020-06-10","6.92"
"813","724","Mortgage","192352.58","2022-02-06","7.2"
"814","550","Mortgage","122386.42","2020-12-14","14.34"
"815","799","Mortgage","278609.89","2020-04-10","12.46"
"816","102","Auto","201826.81","2020-06-19","5.46"
"817","948","Student","369558.96","2020-07-26","8.51"
"818","614","Student","106756.37","2020-02-28","10.78"
"819","814","Auto","261475.83","2019-10-13","2.95"
"820","997","Mortgage","284111.4","2021-04-27","3.39"
"821","604","Personal","318778.45","2024-08-10","6.95"
"822","858","Personal","48031.16","2021-07-05","7.75"
"823","835","Student","480330.17","2021-09-04","6.75"
"824","11","Student","365955.13","2024-01-10","10.44"
"825","985","Mortgage","70248.71","2024-04-18","8.65"
"826","65","Student","448334.48","2024-09-04","7.52"
"827","257","Student","137841.18","2021-10-02","12.74"
"828","346","Auto","452851.96","2020-10-04","13.18"
"829","480","Student","180675.99","2022-05-19","9.8"
"830","371","Student","357744.67","2023-01-06","2.62"
"831","762","Auto","444054.84","2020-11-05","11.87"
"832","352","Personal","24920.59","2023-02-04","8.31"
"833","544","Personal","329266.29","2022-10-08","12.15"
"834","28","Student","269903.97","2022-03-18","5.59"
"835","304","Auto","267692.52","2024-01-08","14.14"
"836","641","Mortgage","366764.92","2020-03-13","14.54"
"837","82","Student","260669.23","2023-05-19","9.66"
"838","952","Auto","119663.36","2023-03-06","12.41"
"839","317","Student","300796.09","2022-04-24","3.82"
"840","53","Mortgage","350537.66","2019-10-28","13.14"
"841","846","Auto","310333.58","2023-04-26","5.42"
"842","663","Auto","440279.36","2021-01-27","8.1"
"843","475","Student","380754.75","2020-06-30","12.11"
"844","359","Personal","434756.17","2024-01-19","14.74"
"845","645","Student","156360.06","2022-05-01","5.06"
"846","638","Student","278032.55","2023-10-08","7.23"
"847","102","Mortgage","120763.34","2024-07-14","14.87"
"848","345","Student","228135.38","2021-09-18","7.7"
"849","390","Student","261471.99","2019-10-03","11.34"
"850","406","Mortgage","260402.42","2021-04-06","11.31"
"851","888","Auto","18118.36","2020-11-12","4.2"
"852","806","Mortgage","91956.19","2021-10-28","5.97"
"853","489","Student","48449.27","2022-06-04","7.07"
"854","580","Student","323802.94","2020-01-12","8.28"
"855","767","Auto","261078.79","2023-03-07","5.96"
"856","242","Student","37364.45","2022-09-04","4.14"
"857","663","Mortgage","493451.21","2023-02-07","14.71"
"858","341","Auto","441340.65","2020-03-21","5.35"
"859","957","Student","250931.56","2022-03-26","3.59"
"860","974","Student","206365.12","2020-04-10","2.62"
"861","724","Personal","366676.54","2021-10-06","2.34"
"862","40","Student","81306.68","2024-01-21","3.75"
"863","443","Auto","286191.77","2020-02-03","6.31"
"864","362","Auto","109327.35","2021-09-01","5.64"
"865","372","Student","101958.13","2023-07-25","12.41"
"866","278","Personal","225976.78","2019-11-15","8.35"
"867","155","Student","438500.41","2024-02-01","10.26"
"868","23","Mortgage","154992.63","2023-10-11","11.81"
"869","36","Student","494743.82","2023-04-28","6.45"
"870","813","Mortgage","353144.97","2019-11-27","7.7"
"871","894","Personal","271761.33","2021-09-28","12.03"
"872","911","Personal","200283.95","2020-08-09","9.99"
"873","907","Mortgage","298008.31","2020-02-22","10.92"
"874","582","Personal","74448.73","2023-01-12","14.92"
"875","1","Personal","91990.46","2021-03-07","3.74"
"876","563","Personal","260225.85","2020-06-13","2.54"
"877","775","Personal","117692.6","2020-07-28","8.94"
"878","718","Mortgage","142719.53","2022-08-09","7.91"
"879","72","Student","320658.59","2020-04-19","6.79"
"880","676","Student","47274.11","2021-02-17","9.95"
"881","164","Mortgage","39377.91","2021-07-20","2.05"
"882","922","Auto","316784.81","2022-05-07","13.13"
"883","87","Student","43462.88","2020-07-08","12.75"
"884","704","Student","68156.81","2023-09-25","14.65"
"885","861","Personal","381511.27","2020-07-04","7.7"
"886","329","Mortgage","273346.11","2023-06-18","11.37"
"887","79","Auto","380634.7","2024-06-04","5"
"888","36","Student","253431.35","2023-09-22","7.53"
"889","694","Auto","100467.78","2020-10-22","9.15"
"890","907","Student","109145.92","2020-10-24","3.48"
"891","784","Mortgage","388354.19","2019-12-03","13.62"
"892","810","Auto","353040.01","2024-07-01","10.3"
"893","53","Student","41008.83","2022-11-19","10.83"
"894","91","Mortgage","135043.31","2022-04-18","12.35"
"895","316","Auto","497575.41","2021-07-26","7.03"
"896","94","Student","209572.48","2019-11-07","4.03"
"897","664","Auto","480849.29","2020-09-03","11.61"
"898","331","Personal","304210.13","2023-06-03","10.57"
"899","936","Auto","270210.67","2024-02-03","14.31"
"900","431","Student","387708.21","2021-11-18","3.08"
"901","497","Mortgage","383403.25","2022-07-22","11.1"
"902","823","Student","153551.12","2019-12-03","14.14"
"903","205","Mortgage","218320.8","2021-07-04","9.34"
"904","141","Student","431421.97","2024-06-29","8.88"
"905","196","Mortgage","110090.15","2019-12-08","9.71"
"906","882","Auto","177172.03","2020-12-25","11.09"
"907","985","Personal","159008.25","2022-03-11","7.4"
"908","568","Auto","179916.95","2020-06-15","11.11"
"909","241","Student","382790.59","2022-06-25","4.98"
"910","663","Auto","289026.68","2024-02-22","13.67"
"911","481","Mortgage","23854.59","2021-04-24","2.26"
"912","306","Student","215558.17","2022-02-08","11"
"913","4","Personal","446798.51","2024-07-16","6.9"
"914","986","Student","471093.31","2023-11-10","8.24"
"915","797","Student","238160.61","2023-09-10","11.43"
"916","881","Personal","255717.87","2021-07-16","3.96"
"917","268","Personal","416688.62","2024-09-17","11.19"
"918","552","Personal","66695.42","2022-11-06","11.78"
"919","284","Mortgage","45210.44","2023-06-09","14.71"
"920","35","Personal","462717.07","2022-12-06","9.43"
"921","669","Personal","192020.63","2020-12-04","4.64"
"922","487","Mortgage","171673.43","2021-04-10","6.73"
"923","223","Personal","7338.36","2024-07-01","2.15"
"924","290","Mortgage","280405.9","2020-10-31","4.01"
"925","435","Mortgage","203491.79","2021-10-05","14.99"
"926","721","Mortgage","189408.73","2021-09-12","14.91"
"927","341","Student","130596.11","2019-12-17","6.09"
"928","4","Student","434000.55","2023-02-04","5.2"
"929","139","Auto","18882.47","2021-03-16","10.05"
"930","608","Personal","223831.76","2020-08-23","5.47"
"931","777","Personal","190635.68","2020-06-24","8.41"
"932","607","Mortgage","223933.35","2022-04-17","11.7"
"933","191","Personal","159645.7","2022-06-29","7.93"
"934","938","Student","70886.48","2021-03-15","13.33"
"935","489","Auto","73178.98","2021-03-01","11.98"
"936","110","Auto","206896.58","2023-02-04","5.92"
"937","760","Mortgage","123713.41","2020-12-08","9.59"
"938","724","Student","164175.38","2022-06-13","4.4"
"939","508","Student","245978.17","2022-03-09","11.13"
"940","205","Mortgage","25926.52","2021-11-24","6.59"
"941","811","Mortgage","268521.15","2024-03-15","6.28"
"942","891","Mortgage","226411.33","2021-03-12","6.02"
"943","789","Personal","146687.1","2023-06-04","9.55"
"944","876","Personal","177159.46","2023-11-17","13.91"
"945","362","Personal","496014.27","2023-02-13","5.01"
"946","256","Personal","295571.8","2021-08-11","2.07"
"947","150","Mortgage","338075.52","2020-12-27","7.31"
"948","751","Personal","17290.03","2021-10-29","5.89"
"949","420","Personal","46957.4","2024-04-13","8.28"
"950","503","Mortgage","262203.88","2024-04-29","11.67"
"951","273","Auto","172318.41","2020-11-12","6.13"
"952","802","Personal","230614.95","2023-06-18","3.79"
"953","26","Personal","120328.19","2021-11-28","10.14"
"954","958","Student","490474.47","2021-05-20","11.79"
"955","663","Mortgage","499855.01","2023-09-08","12.22"
"956","341","Personal","428471.13","2022-06-12","5.23"
"957","446","Personal","167701.72","2020-12-06","4.45"
"958","242","Student","270749.59","2019-11-30","14.44"
"959","811","Personal","299963.55","2023-04-24","14.15"
"960","350","Student","453627.42","2020-02-04","2.84"
"961","26","Student","138605.52","2024-07-06","7.43"
"962","53","Personal","374280.59","2023-03-09","4.39"
"963","499","Student","312456.92","2022-10-27","2.44"
"964","148","Student","281545.33","2020-01-28","4.52"
"965","850","Personal","431552.94","2023-07-24","4.96"
"966","730","Student","302328.41","2023-12-05","6"
"967","21","Personal","382894.35","2020-12-07","8.99"
"968","871","Personal","205808.47","2020-05-16","5.15"
"969","992","Mortgage","359231.74","2020-07-10","4.19"
"970","430","Mortgage","456368.97","2022-01-27","3.8"
"971","811","Mortgage","205956.09","2019-11-19","9.31"
"972","868","Student","359035.18","2024-02-22","12"
"973","303","Auto","227947.15","2021-07-01","6.47"
"974","820","Mortgage","224744.71","2022-04-01","12.78"
"975","180","Student","164241.94","2024-06-01","6.41"
"976","403","Student","138296.92","2021-07-02","14.51"
"977","335","Auto","37188.87","2022-05-26","13.77"
"978","501","Student","52776.46","2024-05-24","10.71"
"979","750","Mortgage","318573.75","2022-05-13","8.87"
"980","785","Mortgage","412955.74","2023-08-10","10.91"
"981","131","Mortgage","262157.43","2020-11-08","4.41"
"982","606","Auto","398740.71","2022-05-23","13.97"
"983","684","Mortgage","215386.5","2020-06-28","3.47"
"984","498","Auto","50692.01","2021-08-28","4.39"
"985","369","Mortgage","450380.76","2021-08-30","13.67"
"986","632","Auto","128954.72","2021-03-02","9.12"
"987","959","Student","241916.12","2020-06-25","10.08"
"988","370","Personal","370837.37","2023-09-16","2.57"
"989","353","Student","477906.79","2021-01-30","11.97"
"990","864","Personal","445972.18","2022-10-21","4.84"
"991","828","Student","328050.59","2023-05-22","12.42"
"992","975","Auto","464823.63","2019-11-10","3.88"
"993","204","Personal","257860.74","2022-12-22","3.05"
"994","155","Personal","207588.04","2021-04-07","6.97"
"995","600","Mortgage","495951.89","2021-09-05","2.69"
"996","794","Auto","128428.49","2023-10-15","2.44"
"997","254","Mortgage","464510.74","2021-06-07","14.7"
"998","980","Student","223461.84","2024-01-24","13.8"
"999","114","Student","386668.92","2022-10-03","10.82"
"1000","543","Student","60004.85","2022-11-25","2.88"
